type,index,limitType,limitValue,buyType,buyValue,limitBuyType,limitBuyValue,saleFactor,
Mantis,1,None,0,None,300000,None,300,,
Drunken,2,Level,10,Money,99000,Cash,99,,
Crane,3,Level,15,Money,150000,Cash,150,,
Eagle,4,Level,20,Money,300000,Cash,300,,
Tiger,5,Level,30,Money,500000,Cash,500,,
Capoeira,6,None,0,Cash,600,Cash,600,20,
MystiqueSlot,1,None,0,None,5000,None,5,,
MystiqueSlot,2,Level,5,Money,10000,Cash,10,,
MystiqueSlot,3,Level,10,Money,20000,Cash,20,,
ArtifactSlot,1,Level,5,None,10000,Cash,10,,
ArtifactSlot,2,Level,15,Money,30000,Cash,30,,
ArtifactSlot,3,Level,20,Money,50000,Cash,50,,
Mystique,100,Level,1,Money,50000,Cash,100,,B
Mystique,101,Level,15,Money,100000,Cash,200,,A
Mystique,102,Level,10,Money,50000,Cash,100,,B
Mystique,103,Level,20,Money,10000,Cash,50,,C
Mystique,104,Level,25,Money,300000,Cash,300,,A
Mystique,105,Level,30,Money,300000,Cash,300,,A
Mystique,106,Level,28,Money,100000,Cash,200,,A
Mystique,107,Level,20,Money,100000,Cash,200,,A
Mystique,108,Level,18,Money,50000,Cash,100,,B
Mystique,109,Level,13,Money,50000,Cash,100,,B
Mystique,110,Level,7,Money,10000,Cash,50,,C
Mystique,111,Level,11,Money,50000,Cash,100,,B
Mystique,112,Level,23,Money,300000,Cash,300,,S
Mystique,113,Level,5,Money,10000,Cash,50,,C
Mystique,114,Level,17,Money,50000,Cash,100,,B
Mystique,115,Level,12,Money,50000,Cash,100,,B
Mystique,116,Level,35,Money,300000,Cash,300,,SS
Mystique,117,Level,32,Money,300000,Cash,300,,S
Mystique,118,Level,29,Money,100000,Cash,200,,A
Mystique,119,Level,40,Money,300000,Cash,300,,SS
Mystique,120,Level,50,Money,300000,Cash,300,,SS
Mystique,121,Level,53,Money,300000,Cash,300,,SS
Mystique,122,Level,55,Money,300000,Cash,300,,SS
Mystique,123,Level,58,Money,300000,Cash,300,,SS
Mystique,124,Level,60,Money,300000,Cash,300,,SS
